"lang","file","core_extended","speaker",wd_ID,wd,"start","end","ref","tx","ft","mb_ID","mb","doreco-mb-algn","ps","gl","ph_ID","ph"
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005645,"<p:>",2515.692,2518.210,"<p:>","<p:>","<p:>","m008489","<p:>","<p:>","<p:>","<p:>","p018610","<p:>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005646,"<<ui>>",2518.210,2518.603,"1137_DoReCo_doreco_texi1237_JuanFlojo","****","****","m008490","****","****","****","****","p018611","<<ui>>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005647,"<p:>",2518.603,2522.575,"<p:>","<p:>","<p:>","m008491","<p:>","<p:>","<p:>","<p:>","p018612","<p:>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005648,"<<fm>Bween>",2522.575,2522.970,"1138_DoReCo_doreco_texi1237_JuanFlojo","Bween,","Bueno,","m008492","bween","****","adj","bueno","p018613","<<fm>Bween>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005649,"<p:>",2522.970,2523.431,"<p:>","<p:>","<p:>","m008493","<p:>","<p:>","<p:>","<p:>","p018614","<p:>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005650,"maʔte",2523.431,2523.894,"1139_DoReCo_doreco_texi1237_JuanFlojo","maʔte byaʔyäŋpäk.","le empezó a platicar.","m008494 m008495","ma'- te","**** ****","affix- pron","PFV- INC","p018615 p018616 p018617 p018618 p018619","m a ? t E","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005651,"byaʔyäŋpäk",2523.894,2524.614,"1139_DoReCo_doreco_texi1237_JuanFlojo","maʔte byaʔyäŋpäk.","le empezó a platicar.","m008496 m008497 m008498","y- ba'yäŋ päk","**** **** ****","affix- vt/vi vt","3/3- vender agarrar","p018620 p018621 p018622 p018623 p018624 p018625 p018626 p018627 p018628 p018629","b j a ? j @ N p @ k","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005652,"<p:>",2524.614,2524.777,"<p:>","<p:>","<p:>","m008499","<p:>","<p:>","<p:>","<p:>","p018630","<p:>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005653,"Maʔte",2524.777,2525.062,"1140_DoReCo_doreco_texi1237_JuanFlojo","Maʔte byaʔyäŋpäk njem.","Le empezó a platicar ahí.","m008500 m008501","ma'- te","**** ****","affix- pron","PFV- INC","p018631 p018632 p018633 p018634 p018635","m a ? t E","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005654,"byaʔyäŋpäk",2525.062,2525.804,"1140_DoReCo_doreco_texi1237_JuanFlojo","Maʔte byaʔyäŋpäk njem.","Le empezó a platicar ahí.","m008502 m008503 m008504","y- ba'yäŋ päk","**** **** ****","affix- vt/vi vt","3/3- vender agarrar","p018636 p018637 p018638 p018639 p018640 p018641 p018642 p018643 p018644 p018645","b j a ? j @ N p @ k","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005655,"njem",2525.804,2526.033,"1140_DoReCo_doreco_texi1237_JuanFlojo","Maʔte byaʔyäŋpäk njem.","Le empezó a platicar ahí.","m008505","njem","****","adv","ahí","p018646 p018647 p018648 p018649","n h E m","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005656,"<p:>",2526.033,2527.237,"<p:>","<p:>","<p:>","m008506","<p:>","<p:>","<p:>","<p:>","p018650","<p:>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005657,"Jembeʔche",2527.237,2527.592,"1141_DoReCo_doreco_texi1237_JuanFlojo","Jembeʔche maʔ taŋnaseet.","Ahí no más se regresó.","m008507 m008508","jembe' -che","**** ****","partcl -enclt","ahí -LIM","p018651 p018652 p018653 p018654 p018655 p018656 p018657 p018658","h E m b E ? tS E","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005658,"maʔ",2527.592,2527.762,"1141_DoReCo_doreco_texi1237_JuanFlojo","Jembeʔche maʔ taŋnaseet.","Ahí no más se regresó.","m008509","ma'","****","aux","PFV","p018659 p018660 p018661","m a ?","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005659,"taŋnaseet",2527.762,2528.460,"1141_DoReCo_doreco_texi1237_JuanFlojo","Jembeʔche maʔ taŋnaseet.","Ahí no más se regresó.","m008510 m008511","taŋna' seet","**** ****","adv vi","de_espalda regresar","p018662 p018663 p018664 p018665 p018666 p018667 p018668 p018669","t a N n a s E: t","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005660,"Eep",2528.460,2528.829,"1142_DoReCo_doreco_texi1237_JuanFlojo","Eep maʔ däkak juch maʔ meñ jikante.","De vuelta regresó por donde vino el gigante.","m008512","'eep","****","adv","otra_vez","p018670 p018671","E: p","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005661,"maʔ",2528.829,2528.947,"1142_DoReCo_doreco_texi1237_JuanFlojo","Eep maʔ däkak juch maʔ meñ jikante.","De vuelta regresó por donde vino el gigante.","m008513","ma'","****","aux","PFV","p018672 p018673 p018674","m a ?","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005662,"däkak",2528.947,2529.339,"1142_DoReCo_doreco_texi1237_JuanFlojo","Eep maʔ däkak juch maʔ meñ jikante.","De vuelta regresó por donde vino el gigante.","m008514","däk","****","vi","ir","p018675 p018676 p018677 p018678 p018679","d @ k a k","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005663,"juch",2529.339,2529.508,"1142_DoReCo_doreco_texi1237_JuanFlojo","Eep maʔ däkak juch maʔ meñ jikante.","De vuelta regresó por donde vino el gigante.","m008515","juch","****","adv","donde","p018680 p018681 p018682","h u tS","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005664,"maʔ",2529.508,2529.591,"1142_DoReCo_doreco_texi1237_JuanFlojo","Eep maʔ däkak juch maʔ meñ jikante.","De vuelta regresó por donde vino el gigante.","m008516","ma'","****","aux","PFV","p018683 p018684 p018685","m a ?","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005665,"meñ",2529.591,2529.849,"1142_DoReCo_doreco_texi1237_JuanFlojo","Eep maʔ däkak juch maʔ meñ jikante.","De vuelta regresó por donde vino el gigante.","m008517","mêñ","****","vi","venir","p018686 p018687 p018688","m E J","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005666,"<p:>",2529.849,2530.599,"1142_DoReCo_doreco_texi1237_JuanFlojo","Eep maʔ däkak juch maʔ meñ jikante.","De vuelta regresó por donde vino el gigante.","m008518","<p:>","<p:>","<p:>","<p:>","p018689","<p:>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005667,"<<fm>jikante>",2530.599,2531.070,"1142_DoReCo_doreco_texi1237_JuanFlojo","Eep maʔ däkak juch maʔ meñ jikante.","De vuelta regresó por donde vino el gigante.","m008519","jikante","****","s","gigante","p018690","<<fm>jikante>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005668,"<p:>",2531.070,2532.461,"<p:>","<p:>","<p:>","m008520","<p:>","<p:>","<p:>","<p:>","p018691","<p:>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005669,"Joye",2532.461,2532.837,"1143_DoReCo_doreco_texi1237_JuanFlojo","Joye knjoʔkp dyim.","Mañana te espero dice [Juan].","m008521","joye","****","adv","mañana","p018692 p018693 p018694 p018695","h O j E","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005670,"knjoʔkp",2532.837,2533.238,"1143_DoReCo_doreco_texi1237_JuanFlojo","Joye knjoʔkp dyim.","Mañana te espero dice [Juan].","m008522 m008523 m008524","kn- jo'k -p","**** **** ****","affix- vt/vi_p -der_adj","1/2- esperar -FUT","p018696 p018697 p018698 p018699 p018700 p018701 p018702","k n h O ? k p","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005671,"dyim",2533.238,2533.355,"1143_DoReCo_doreco_texi1237_JuanFlojo","Joye knjoʔkp dyim.","Mañana te espero dice [Juan].","m008525 m008526","y- däm","**** ****","affix- vi","3:A- decir","p018703 p018704 p018705","d_j i m","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005672,"<p:>",2533.355,2534.044,"<p:>","<p:>","<p:>","m008527","<p:>","<p:>","<p:>","<p:>","p018706","<p:>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005673,"Dyim",2534.044,2534.234,"1144_DoReCo_doreco_texi1237_JuanFlojo","Dyim: Bweenu dyim.","Dice: Bueno.","m008528 m008529","y- däm","**** ****","affix- vi","3:A- decir","p018707 p018708 p018709","d_j i m","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005674,"<<fm>Bweenu>",2534.234,2534.554,"1144_DoReCo_doreco_texi1237_JuanFlojo","Dyim: Bweenu dyim.","Dice: Bueno.","m008530","bweenu","****","adj","bueno","p018710","<<fm>Bweenu>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005675,"dyim",2534.554,2534.705,"1144_DoReCo_doreco_texi1237_JuanFlojo","Dyim: Bweenu dyim.","Dice: Bueno.","m008531 m008532","y- däm","**** ****","affix- vi","3:A- decir","p018711 p018712 p018713","d_j i m","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005676,"<p:>",2534.705,2534.781,"<p:>","<p:>","<p:>","m008533","<p:>","<p:>","<p:>","<p:>","p018714","<p:>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005677,"<<fm>Sta>",2534.781,2535.058,"1145_DoReCo_doreco_texi1237_JuanFlojo","Sta byeŋ dyim.","Está bien dice.","m008534","sta","****","v","está","p018715","<<fm>Sta>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005678,"<<fm>byeŋ>",2535.058,2535.337,"1145_DoReCo_doreco_texi1237_JuanFlojo","Sta byeŋ dyim.","Está bien dice.","m008535","byeŋ","****","adv","bien","p018716","<<fm>byeŋ>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005679,"dyim",2535.337,2535.439,"1145_DoReCo_doreco_texi1237_JuanFlojo","Sta byeŋ dyim.","Está bien dice.","m008536 m008537","y- däm","**** ****","affix- vi","3:A- decir","p018717 p018718 p018719","d_j i m","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005680,"<p:>",2535.439,2535.481,"<p:>","<p:>","<p:>","m008538","<p:>","<p:>","<p:>","<p:>","p018720","<p:>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005681,"Joye",2535.481,2535.762,"1146_DoReCo_doreco_texi1237_JuanFlojo","Joye si ta bächeŋ dyim.","Mañana sí vamos a jugar dice.","m008539","joye","****","adv","mañana","p018721 p018722 p018723 p018724","h O j E","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005682,"<<fm>si>",2535.762,2535.982,"1146_DoReCo_doreco_texi1237_JuanFlojo","Joye si ta bächeŋ dyim.","Mañana sí vamos a jugar dice.","m008540","si","****","partcl","sí","p018725","<<fm>si>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005683,"ta",2535.982,2536.131,"1146_DoReCo_doreco_texi1237_JuanFlojo","Joye si ta bächeŋ dyim.","Mañana sí vamos a jugar dice.","m008541","ta","****","pron","IN","p018726 p018727","t a","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005684,"bächeŋ",2536.131,2536.541,"1146_DoReCo_doreco_texi1237_JuanFlojo","Joye si ta bächeŋ dyim.","Mañana sí vamos a jugar dice.","m008542","bächeŋ","****","vi","jugar","p018728 p018729 p018730 p018731 p018732","b @ tS E N","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005685,"dyim",2536.541,2536.719,"1146_DoReCo_doreco_texi1237_JuanFlojo","Joye si ta bächeŋ dyim.","Mañana sí vamos a jugar dice.","m008543","däm","****","vi","decir","p018733 p018734 p018735","d_j i m","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005686,"<p:>",2536.719,2537.812,"<p:>","<p:>","<p:>","m008544","<p:>","<p:>","<p:>","<p:>","p018736","<p:>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005687,"Joye",2537.812,2538.015,"1147_DoReCo_doreco_texi1237_JuanFlojo","Joye ta bächeŋ dyim.","Mañana vamos a jugar.","m008545","joye","****","adv","mañana","p018737 p018738 p018739 p018740","h O j E","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005688,"ta",2538.015,2538.132,"1147_DoReCo_doreco_texi1237_JuanFlojo","Joye ta bächeŋ dyim.","Mañana vamos a jugar.","m008546","ta","****","pron","IN","p018741 p018742","t a","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005689,"bächeŋ",2538.132,2538.529,"1147_DoReCo_doreco_texi1237_JuanFlojo","Joye ta bächeŋ dyim.","Mañana vamos a jugar.","m008547","bächeŋ","****","vi","jugar","p018743 p018744 p018745 p018746 p018747","b @ tS E N","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005690,"dyim",2538.529,2538.655,"1147_DoReCo_doreco_texi1237_JuanFlojo","Joye ta bächeŋ dyim.","Mañana vamos a jugar.","m008548 m008549","y- däm","**** ****","affix- vi","3:A- decir","p018748 p018749 p018750","d_j i m","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005691,"<p:>",2538.655,2539.445,"<p:>","<p:>","<p:>","m008550","<p:>","<p:>","<p:>","<p:>","p018751","<p:>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005692,"Chiʔ",2539.445,2539.668,"1148_DoReCo_doreco_texi1237_JuanFlojo","¿Chiʔ bääch ta bächeŋ?","¿Qué juego vamos a jugar?","m008551","chi'","****","pron_interr","qué","p018752 p018753 p018754","tS i ?","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005693,"bääch",2539.668,2539.948,"1148_DoReCo_doreco_texi1237_JuanFlojo","¿Chiʔ bääch ta bächeŋ?","¿Qué juego vamos a jugar?","m008552","bäch","****","vt","jugar","p018755 p018756 p018757","b @: tS","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005694,"ta",2539.948,2540.046,"1148_DoReCo_doreco_texi1237_JuanFlojo","¿Chiʔ bääch ta bächeŋ?","¿Qué juego vamos a jugar?","m008553","ta","****","pron","IN","p018758 p018759","t a","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005695,"bächeŋ",2540.046,2540.418,"1148_DoReCo_doreco_texi1237_JuanFlojo","¿Chiʔ bääch ta bächeŋ?","¿Qué juego vamos a jugar?","m008554","bächeŋ","****","vi","jugar","p018760 p018761 p018762 p018763 p018764","b @ tS E N","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005696,"<p:>",2540.418,2540.792,"<p:>","<p:>","<p:>","m008555","<p:>","<p:>","<p:>","<p:>","p018765","<p:>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005697,"Njemesh",2540.792,2541.134,"1149_DoReCo_doreco_texi1237_JuanFlojo","Njemesh knʔaʔaŋyaʔap joye","Ahí te voy a enseñar mañana dice.","m008556 m008557","njem -esh","**** ****","adv -affix","ahí -FUT","p018766 p018767 p018768 p018769 p018770 p018771","n h E m E S","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005698,"knʔaʔaŋyaʔap",2541.134,2541.751,"1149_DoReCo_doreco_texi1237_JuanFlojo","Njemesh knʔaʔaŋyaʔap joye","Ahí te voy a enseñar mañana dice.","m008558 m008559 m008560","kn- 'a'aŋya' -p","**** **** ****","affix- vt -der_adj","1/2- enseñar -FUT","p018772 p018773 p018774 p018775 p018776 p018777 p018778 p018779 p018780 p018781 p018782","k ? a~ ? a N j a ? a p","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005699,"joye",2541.751,2542.067,"1149_DoReCo_doreco_texi1237_JuanFlojo","Njemesh knʔaʔaŋyaʔap joye","Ahí te voy a enseñar mañana dice.","m008561","joye","****","adv","mañana","p018783 p018784 p018785 p018786","h O j E","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005700,"<p:>",2542.067,2542.998,"<p:>","<p:>","<p:>","m008562","<p:>","<p:>","<p:>","<p:>","p018787","<p:>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005701,"Njemesh",2542.998,2543.284,"1150_DoReCo_doreco_texi1237_JuanFlojo","Njemesh knämaʔap dyim","Ahí te voy a decir","m008563 m008564","njem -esh","**** ****","adv -affix","ahí -FUT","p018788 p018789 p018790 p018791 p018792 p018793","n h E m E S","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005702,"knämaʔap",2543.284,2543.860,"1150_DoReCo_doreco_texi1237_JuanFlojo","Njemesh knämaʔap dyim","Ahí te voy a decir","m008565 m008566 m008567 m008568","kn- däm -a' -p","**** **** **** ****","affix- vi -der_vt/der_v -der_adj","1/2- decir -APL -FUT","p018794 p018795 p018796 p018797 p018798 p018799 p018800 p018801","k n @ m a ? a p","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005703,"<<ui>>",2543.860,2544.474,"1150_DoReCo_doreco_texi1237_JuanFlojo","Njemesh knämaʔap dyim","Ahí te voy a decir","m008569","****","****","****","****","p018802","<<ui>>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005704,"dyim",2544.474,2544.582,"1150_DoReCo_doreco_texi1237_JuanFlojo","Njemesh knämaʔap dyim","Ahí te voy a decir","m008570 m008571","y- däm","**** ****","affix- vi","3:A- decir","p018803 p018804 p018805","d_j i m","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005705,"<p:>",2544.582,2549.977,"<p:>","<p:>","<p:>","m008572","<p:>","<p:>","<p:>","<p:>","p018806","<p:>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005706,"hameshkka",2549.977,2550.607,"1151_DoReCo_doreco_texi1237_JuanFlojo","hameshkka njuneʔep ta mächeŋ.","cómo vamos a jugar.","m008573","****","****","****","****","p018807 p018808 p018809 p018810 p018811 p018812","a m E S k: a","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005707,"njuneʔep",2550.607,2550.852,"1151_DoReCo_doreco_texi1237_JuanFlojo","hameshkka njuneʔep ta mächeŋ.","cómo vamos a jugar.","m008574 m008575","njune'e -p","**** ****","interr -der_adj","como -FUT","p018813 p018814 p018815 p018816 p018817 p018818 p018819 p018820","n h u n E ? E p","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005708,"ta",2550.852,2550.932,"1151_DoReCo_doreco_texi1237_JuanFlojo","hameshkka njuneʔep ta mächeŋ.","cómo vamos a jugar.","m008576","ta","****","pron","IN","p018821 p018822","t a","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005709,"mächeŋ",2550.932,2551.332,"1151_DoReCo_doreco_texi1237_JuanFlojo","hameshkka njuneʔep ta mächeŋ.","cómo vamos a jugar.","m008577 m008578","n- bächeŋ","**** ****","affix- vi","1/3- jugar","p018823 p018824 p018825 p018826 p018827","m @ tS E N","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005710,"<p:>",2551.332,2554.340,"<p:>","<p:>","<p:>","m008579","<p:>","<p:>","<p:>","<p:>","p018828","<p:>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005711,"<<fm>Bweenu>",2554.340,2554.684,"1152_DoReCo_doreco_texi1237_JuanFlojo","Bweenu.","Bueno.","m008580","bweenu","****","adj","bueno","p018829","<<fm>Bweenu>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005712,"<<ui>>",2554.684,2554.912,"1153_DoReCo_doreco_texi1237_JuanFlojo","****","****","m008581","****","****","****","****","p018830","<<ui>>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005713,"<p:>",2554.912,2557.171,"<p:>","<p:>","<p:>","m008582","<p:>","<p:>","<p:>","<p:>","p018831","<p:>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005714,"<<ui>>",2557.171,2557.812,"1154_DoReCo_doreco_texi1237_JuanFlojo","****","****","m008583","****","****","****","****","p018832","<<ui>>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005715,"<p:>",2557.812,2559.888,"<p:>","<p:>","<p:>","m008584","<p:>","<p:>","<p:>","<p:>","p018833","<p:>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005716,"<<ui>>",2559.888,2560.336,"1155_DoReCo_doreco_texi1237_JuanFlojo","****","****","m008585","****","****","****","****","p018834","<<ui>>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005717,"<<ui>>",2560.336,2560.542,"1155_DoReCo_doreco_texi1237_JuanFlojo","****","****","m008586","****","****","****","****","p018835","<<ui>>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005718,"<<ui>>",2560.542,2561.800,"1155_DoReCo_doreco_texi1237_JuanFlojo","****","****","m008587","****","****","****","****","p018836","<<ui>>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005719,"<p:>",2561.800,2562.196,"<p:>","<p:>","<p:>","m008588","<p:>","<p:>","<p:>","<p:>","p018837","<p:>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005720,"<<ui>>",2562.196,2562.614,"1156_DoReCo_doreco_texi1237_JuanFlojo","****","****","m008589","****","****","****","****","p018838","<<ui>>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005721,"<<ui>>",2562.614,2563.287,"1156_DoReCo_doreco_texi1237_JuanFlojo","****","****","m008590","****","****","****","****","p018839","<<ui>>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005722,"<p:>",2563.287,2564.490,"<p:>","<p:>","<p:>","m008591","<p:>","<p:>","<p:>","<p:>","p018840","<p:>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005723,"<<fm>Entonse>",2564.490,2564.873,"1157_DoReCo_doreco_texi1237_JuanFlojo","Entonse jepeʔ este Jwaŋ Flojo","Entonces Juan Flojo se fue.","m008592","'entonse","****","partcl","entonces","p018841","<<fm>Entonse>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005724,"jepeʔ",2564.873,2565.163,"1157_DoReCo_doreco_texi1237_JuanFlojo","Entonse jepeʔ este Jwaŋ Flojo","Entonces Juan Flojo se fue.","m008593","jepe'","****","pron","ese","p018842 p018843 p018844 p018845 p018846","h E p E ?","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005725,"<p:>",2565.163,2565.291,"1157_DoReCo_doreco_texi1237_JuanFlojo","Entonse jepeʔ este Jwaŋ Flojo","Entonces Juan Flojo se fue.","m008594","<p:>","<p:>","<p:>","<p:>","p018847","<p:>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005726,"<<ui>>",2565.291,2565.557,"1157_DoReCo_doreco_texi1237_JuanFlojo","Entonse jepeʔ este Jwaŋ Flojo","Entonces Juan Flojo se fue.","m008595","****","****","****","****","p018848","<<ui>>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005727,"<<fp>este>",2565.557,2565.974,"1157_DoReCo_doreco_texi1237_JuanFlojo","Entonse jepeʔ este Jwaŋ Flojo","Entonces Juan Flojo se fue.","m008596","****","****","****","****","p018849","<<fp>este>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005728,"<<fm>Jwaŋ>",2565.974,2566.296,"1157_DoReCo_doreco_texi1237_JuanFlojo","Entonse jepeʔ este Jwaŋ Flojo","Entonces Juan Flojo se fue.","m008597","jwaŋ","****","nom_pro","Juan","p018850","<<fm>Jwaŋ>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005729,"<<fm>Flojo>",2566.296,2566.655,"1157_DoReCo_doreco_texi1237_JuanFlojo","Entonse jepeʔ este Jwaŋ Flojo","Entonces Juan Flojo se fue.","m008598","flojo","****","nom_pro","Flojo","p018851","<<fm>Flojo>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005730,"<p:>",2566.655,2567.236,"<p:>","<p:>","<p:>","m008599","<p:>","<p:>","<p:>","<p:>","p018852","<p:>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005731,"Maʔ",2567.236,2567.334,"1158_DoReCo_doreco_texi1237_JuanFlojo","Maʔ meñ","Vino al pueblo.","m008600","ma'","****","aux","PFV","p018853 p018854 p018855","m a ?","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005732,"meñ",2567.334,2567.636,"1158_DoReCo_doreco_texi1237_JuanFlojo","Maʔ meñ","Vino al pueblo.","m008601","mêñ","****","vi","venir","p018856 p018857 p018858","m E J","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005733,"<p:>",2567.636,2568.240,"<p:>","<p:>","<p:>","m008602","<p:>","<p:>","<p:>","<p:>","p018859","<p:>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005734,"Watätaʔamäʔ",2568.240,2568.868,"1159_DoReCo_doreco_texi1237_JuanFlojo","Watätaʔamäʔ dyim tum este pajkuʔ wächeʔ dyim","Hágame una jaula grande","m008603 m008604 m008605 m008606","wat -a' -ta'm -ä'","**** **** **** ****","vt -der_vt/der_v -affix -infl","hacer -APL -2:PL -IMP","p018860 p018861 p018862 p018863 p018864 p018865 p018866 p018867 p018868 p018869 p018870","w a t @ t a ? a m @ ?","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005735,"dyim",2568.868,2569.046,"1159_DoReCo_doreco_texi1237_JuanFlojo","Watätaʔamäʔ dyim tum este pajkuʔ wächeʔ dyim","Hágame una jaula grande","m008607 m008608","y- däm","**** ****","affix- vi","3:A- decir","p018871 p018872 p018873","d_j i m","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005736,"tum",2569.046,2569.346,"1159_DoReCo_doreco_texi1237_JuanFlojo","Watätaʔamäʔ dyim tum este pajkuʔ wächeʔ dyim","Hágame una jaula grande","m008609","tum","****","num","una","p018874 p018875 p018876","t u m","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005737,"<p:>",2569.346,2569.925,"1159_DoReCo_doreco_texi1237_JuanFlojo","Watätaʔamäʔ dyim tum este pajkuʔ wächeʔ dyim","Hágame una jaula grande","m008610","<p:>","<p:>","<p:>","<p:>","p018877","<p:>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005738,"<<fp>este>",2569.925,2570.269,"1159_DoReCo_doreco_texi1237_JuanFlojo","Watätaʔamäʔ dyim tum este pajkuʔ wächeʔ dyim","Hágame una jaula grande","m008611","****","****","****","****","p018878","<<fp>este>","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005739,"pajkuʔ",2570.269,2570.707,"1159_DoReCo_doreco_texi1237_JuanFlojo","Watätaʔamäʔ dyim tum este pajkuʔ wächeʔ dyim","Hágame una jaula grande","m008612 m008613","paj -ku'","**** ****","vi_e/vt -affix","cerrar -INSTR","p018879 p018880 p018881 p018882 p018883 p018884","p a h k u ?","",""
"texi1237","doreco_texi1237_JuanFlojo",core,"TLF",w005740,"wächeʔ",2570.707,2571.129,"1159_DoReCo_doreco_texi1237_JuanFlojo","Watätaʔamäʔ dyim tum este pajkuʔ wächeʔ dyim","Hágame una jaula grande","m008614","wäche'","****","adj","grande","p018885 p018886 p018887 p018888 p018889","w @ tS E ?","",""
